image_name,x1,y1,x2,y2,category,file_name,storm_name,year,month,day,hour,International number ID,Name of the storm,Time of analysis,Grade,Latitude of the center,Longitude of the center,Central pressure,Maximum sustained wind speed,Direction of the longest radius of 50kt winds or greater,The longest radius of 50kt winds or greater,The shortest radius of 50kt winds or greater,Direction of the longest radius of 30kt winds or greater,The longest radius of 30kt winds or greater,The shortest radius of 30kt winds or greater,Indicator of landfall or passage,hurricane_center_x,hurricane_center_y,split_group
2023165N.SAOLA.2023.08.27.0600.HIMARAWI-8-9.ir_resize.png,381,199,443,262,Typhoon (TY),2023165N.SAOLA.2023.08.27.0600.HIMARAWI-8-9.ir_resize.png,SAOLA,2023,8,27,600,2309,SAOLA,2023-08-27 06:00:00,Typhoon (TY),16.5,123.0,940,95.0,(symmetric circle),50.0,50.0,Southeast (SE),150.0,90.0, ,412.0,230.5,train
2023162N.SAOLA.2023.08.27.1200.HIMARAWI-8-9.ir_resize.png,383,203,446,266,Typhoon (TY),2023162N.SAOLA.2023.08.27.1200.HIMARAWI-8-9.ir_resize.png,SAOLA,2023,8,27,1200,2309,SAOLA,2023-08-27 12:00:00,Typhoon (TY),16.2,123.2,940,95.0,(symmetric circle),50.0,50.0,Southeast (SE),150.0,90.0, ,414.5,234.5,train
2023160N.SAOLA.2023.08.27.1800.HIMARAWI-8-9.ir_resize.png,389,206,452,268,Typhoon (TY),2023160N.SAOLA.2023.08.27.1800.HIMARAWI-8-9.ir_resize.png,SAOLA,2023,8,27,1800,2309,SAOLA,2023-08-27 18:00:00,Typhoon (TY),16.0,123.7,955,85.0,(symmetric circle),40.0,40.0,Southeast (SE),150.0,90.0, ,420.5,237.0,test
2023168N.SAOLA.2023.08.28.0000.HIMARAWI-8-9.ir_resize.png,398,196,461,258,Typhoon (TY),2023168N.SAOLA.2023.08.28.0000.HIMARAWI-8-9.ir_resize.png,SAOLA,2023,8,28,0,2309,SAOLA,2023-08-28 00:00:00,Typhoon (TY),16.8,124.4,960,80.0,(symmetric circle),40.0,40.0,Southeast (SE),150.0,90.0, ,429.5,227.0,train
2023175N.SAOLA.2023.08.28.0600.HIMARAWI-8-9.ir_resize.png,396,187,458,249,Typhoon (TY),2023175N.SAOLA.2023.08.28.0600.HIMARAWI-8-9.ir_resize.png,SAOLA,2023,8,28,600,2309,SAOLA,2023-08-28 06:00:00,Typhoon (TY),17.5,124.2,955,85.0,(symmetric circle),40.0,40.0,(symmetric circle),120.0,120.0, ,427.0,218.0,train
2023179N.SAOLA.2023.08.28.1200.HIMARAWI-8-9.ir_resize.png,393,182,456,244,Typhoon (TY),2023179N.SAOLA.2023.08.28.1200.HIMARAWI-8-9.ir_resize.png,SAOLA,2023,8,28,1200,2309,SAOLA,2023-08-28 12:00:00,Typhoon (TY),17.9,124.0,955,85.0,(symmetric circle),40.0,40.0,(symmetric circle),120.0,120.0, ,424.5,213.0,val
2023183N.SAOLA.2023.08.28.1800.HIMARAWI-8-9.ir_resize.png,391,177,453,239,Typhoon (TY),2023183N.SAOLA.2023.08.28.1800.HIMARAWI-8-9.ir_resize.png,SAOLA,2023,8,28,1800,2309,SAOLA,2023-08-28 18:00:00,Typhoon (TY),18.3,123.8,955,85.0,(symmetric circle),40.0,40.0,(symmetric circle),120.0,120.0, ,422.0,208.0,train
2023185N.SAOLA.2023.08.29.0000.HIMARAWI-8-9.ir_resize.png,387,174,449,237,Typhoon (TY),2023185N.SAOLA.2023.08.29.0000.HIMARAWI-8-9.ir_resize.png,SAOLA,2023,8,29,0,2309,SAOLA,2023-08-29 00:00:00,Typhoon (TY),18.5,123.5,955,85.0,(symmetric circle),40.0,40.0,(symmetric circle),120.0,120.0, ,418.0,205.5,test
2023189N.SAOLA.2023.08.29.0600.HIMARAWI-8-9.ir_resize.png,382,169,444,232,Typhoon (TY),2023189N.SAOLA.2023.08.29.0600.HIMARAWI-8-9.ir_resize.png,SAOLA,2023,8,29,600,2309,SAOLA,2023-08-29 06:00:00,Typhoon (TY),18.9,123.1,950,90.0,(symmetric circle),40.0,40.0,(symmetric circle),120.0,120.0, ,413.0,200.5,train
2023193N.SAOLA.2023.08.29.1200.HIMARAWI-8-9.ir_resize.png,377,164,439,227,Typhoon (TY),2023193N.SAOLA.2023.08.29.1200.HIMARAWI-8-9.ir_resize.png,SAOLA,2023,8,29,1200,2309,SAOLA,2023-08-29 12:00:00,Typhoon (TY),19.3,122.7,940,95.0,(symmetric circle),50.0,50.0,Northwest (NW),150.0,120.0, ,408.0,195.5,train
2023199N.SAOLA.2023.08.29.1800.HIMARAWI-8-9.ir_resize.png,367,157,429,219,Typhoon (TY),2023199N.SAOLA.2023.08.29.1800.HIMARAWI-8-9.ir_resize.png,SAOLA,2023,8,29,1800,2309,SAOLA,2023-08-29 18:00:00,Typhoon (TY),19.9,121.9,935,100.0,(symmetric circle),50.0,50.0,Northwest (NW),150.0,120.0, ,398.0,188.0,train
2023201N.SAOLA.2023.08.30.0000.HIMARAWI-8-9.ir_resize.png,356,154,418,217,Typhoon (TY),2023201N.SAOLA.2023.08.30.0000.HIMARAWI-8-9.ir_resize.png,SAOLA,2023,8,30,0,2309,SAOLA,2023-08-30 00:00:00,Typhoon (TY),20.1,121.0,920,105.0,(symmetric circle),50.0,50.0,Northwest (NW),150.0,120.0, ,387.0,185.5,test
2023204N.SAOLA.2023.08.30.0600.HIMARAWI-8-9.ir_resize.png,347,151,409,213,Typhoon (TY),2023204N.SAOLA.2023.08.30.0600.HIMARAWI-8-9.ir_resize.png,SAOLA,2023,8,30,600,2309,SAOLA,2023-08-30 06:00:00,Typhoon (TY),20.4,120.3,920,105.0,(symmetric circle),50.0,50.0,Northwest (NW),150.0,120.0, ,378.0,182.0,val
2023207N.SAOLA.2023.08.30.1200.HIMARAWI-8-9.ir_resize.png,338,147,401,209,Typhoon (TY),2023207N.SAOLA.2023.08.30.1200.HIMARAWI-8-9.ir_resize.png,SAOLA,2023,8,30,1200,2309,SAOLA,2023-08-30 12:00:00,Typhoon (TY),20.7,119.6,920,105.0,(symmetric circle),50.0,50.0,North (N),150.0,120.0, ,369.5,178.0,train
2023209N.SAOLA.2023.08.30.1800.HIMARAWI-8-9.ir_resize.png,327,144,389,207,Typhoon (TY),2023209N.SAOLA.2023.08.30.1800.HIMARAWI-8-9.ir_resize.png,SAOLA,2023,8,30,1800,2309,SAOLA,2023-08-30 18:00:00,Typhoon (TY),20.9,118.7,920,105.0,(symmetric circle),50.0,50.0,North (N),150.0,120.0, ,358.0,175.5,train
2023211N.SAOLA.2023.08.31.0000.HIMARAWI-8-9.ir_resize.png,321,142,383,204,Typhoon (TY),2023211N.SAOLA.2023.08.31.0000.HIMARAWI-8-9.ir_resize.png,SAOLA,2023,8,31,0,2309,SAOLA,2023-08-31 00:00:00,Typhoon (TY),21.1,118.2,920,105.0,(symmetric circle),50.0,50.0,Northeast (NE),150.0,120.0, ,352.0,173.0,train
2023212N.SAOLA.2023.08.31.0600.HIMARAWI-8-9.ir_resize.png,316,141,378,203,Typhoon (TY),2023212N.SAOLA.2023.08.31.0600.HIMARAWI-8-9.ir_resize.png,SAOLA,2023,8,31,600,2309,SAOLA,2023-08-31 06:00:00,Typhoon (TY),21.2,117.8,920,105.0,(symmetric circle),50.0,50.0,Northeast (NE),150.0,120.0, ,347.0,172.0,val
2023215N.SAOLA.2023.08.31.1200.HIMARAWI-8-9.ir_resize.png,309,137,372,199,Typhoon (TY),2023215N.SAOLA.2023.08.31.1200.HIMARAWI-8-9.ir_resize.png,SAOLA,2023,8,31,1200,2309,SAOLA,2023-08-31 12:00:00,Typhoon (TY),21.5,117.3,935,100.0,(symmetric circle),50.0,50.0,Northeast (NE),150.0,120.0, ,340.5,168.0,train
2023216N.SAOLA.2023.08.31.1800.HIMARAWI-8-9.ir_resize.png,303,136,366,198,Typhoon (TY),2023216N.SAOLA.2023.08.31.1800.HIMARAWI-8-9.ir_resize.png,SAOLA,2023,8,31,1800,2309,SAOLA,2023-08-31 18:00:00,Typhoon (TY),21.6,116.8,940,95.0,(symmetric circle),50.0,50.0,Northeast (NE),150.0,120.0, ,334.5,167.0,train
2023219N.SAOLA.2023.09.01.0000.HIMARAWI-8-9.ir_resize.png,296,132,358,194,Typhoon (TY),2023219N.SAOLA.2023.09.01.0000.HIMARAWI-8-9.ir_resize.png,SAOLA,2023,9,1,0,2309,SAOLA,2023-09-01 00:00:00,Typhoon (TY),21.9,116.2,940,95.0,(symmetric circle),50.0,50.0,Northeast (NE),150.0,120.0, ,327.0,163.0,train
2023220N.SAOLA.2023.09.01.0600.HIMARAWI-8-9.ir_resize.png,286,131,348,193,Typhoon (TY),2023220N.SAOLA.2023.09.01.0600.HIMARAWI-8-9.ir_resize.png,SAOLA,2023,9,1,600,2309,SAOLA,2023-09-01 06:00:00,Typhoon (TY),22.0,115.4,940,95.0,(symmetric circle),50.0,50.0,(symmetric circle),120.0,120.0, ,317.0,162.0,train
2023220N.SAOLA.2023.09.01.1200.HIMARAWI-8-9.ir_resize.png,273,131,336,193,Typhoon (TY),2023220N.SAOLA.2023.09.01.1200.HIMARAWI-8-9.ir_resize.png,SAOLA,2023,9,1,1200,2309,SAOLA,2023-09-01 12:00:00,Typhoon (TY),22.0,114.4,950,85.0,(symmetric circle),50.0,50.0,(symmetric circle),90.0,90.0, ,304.5,162.0,test
2023220N.SAOLA.2023.09.01.1800.HIMARAWI-8-9.ir_resize.png,261,131,323,193,Typhoon (TY),2023220N.SAOLA.2023.09.01.1800.HIMARAWI-8-9.ir_resize.png,SAOLA,2023,9,1,1800,2309,SAOLA,2023-09-01 18:00:00,Typhoon (TY),22.0,113.4,970,70.0,(symmetric circle),40.0,40.0,(symmetric circle),90.0,90.0, ,292.0,162.0,train
2023217N.SAOLA.2023.09.02.0000.HIMARAWI-8-9.ir_resize.png,252,134,314,197,Severe Tropical Storm (STS),2023217N.SAOLA.2023.09.02.0000.HIMARAWI-8-9.ir_resize.png,SAOLA,2023,9,2,0,2309,SAOLA,2023-09-02 00:00:00,Severe Tropical Storm (STS),21.7,112.7,980,60.0,(symmetric circle),40.0,40.0,(symmetric circle),90.0,90.0, ,283.0,165.5,train
2023217N.SAOLA.2023.09.02.0600.HIMARAWI-8-9.ir_resize.png,242,134,304,197,Severe Tropical Storm (STS),2023217N.SAOLA.2023.09.02.0600.HIMARAWI-8-9.ir_resize.png,SAOLA,2023,9,2,600,2309,SAOLA,2023-09-02 06:00:00,Severe Tropical Storm (STS),21.7,111.9,990,50.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,South (S),60.0,40.0, ,273.0,165.5,train
2023217N.SAOLA.2023.09.02.1200.HIMARAWI-8-9.ir_resize.png,232,134,294,197,Tropical Storm (TS),2023217N.SAOLA.2023.09.02.1200.HIMARAWI-8-9.ir_resize.png,SAOLA,2023,9,2,1200,2309,SAOLA,2023-09-02 12:00:00,Tropical Storm (TS),21.7,111.1,996,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,South (S),60.0,40.0, ,263.0,165.5,train
2023216N.SAOLA.2023.09.02.1800.HIMARAWI-8-9.ir_resize.png,224,136,287,198,Tropical Depression (TD),2023216N.SAOLA.2023.09.02.1800.HIMARAWI-8-9.ir_resize.png,SAOLA,2023,9,2,1800,2309,SAOLA,2023-09-02 18:00:00,Tropical Depression (TD),21.6,110.5,998,0.0,,,,,,, ,255.5,167.0,train
2023214N.SAOLA.2023.09.03.0000.HIMARAWI-8-9.ir_resize.png,214,138,277,201,Tropical Depression (TD),2023214N.SAOLA.2023.09.03.0000.HIMARAWI-8-9.ir_resize.png,SAOLA,2023,9,3,0,2309,SAOLA,2023-09-03 00:00:00,Tropical Depression (TD),21.4,109.7,1000,0.0,,,,,,, ,245.5,169.5,train
2023212N.SAOLA.2023.09.03.0600.HIMARAWI-8-9.ir_resize.png,211,141,273,203,Tropical Depression (TD),2023212N.SAOLA.2023.09.03.0600.HIMARAWI-8-9.ir_resize.png,SAOLA,2023,9,3,600,2309,SAOLA,2023-09-03 06:00:00,Tropical Depression (TD),21.2,109.4,1000,0.0,,,,,,, ,242.0,172.0,train
2023209N.SAOLA.2023.09.03.1200.HIMARAWI-8-9.ir_resize.png,209,144,272,207,Tropical Depression (TD),2023209N.SAOLA.2023.09.03.1200.HIMARAWI-8-9.ir_resize.png,SAOLA,2023,9,3,1200,2309,SAOLA,2023-09-03 12:00:00,Tropical Depression (TD),20.9,109.3,1000,0.0,,,,,,, ,240.5,175.5,train
2023211N.HAIKUI.2023.08.30.1800.HIMARAWI-8-9.ir_resize.png,514,142,577,204,Severe Tropical Storm (STS),2023211N.HAIKUI.2023.08.30.1800.HIMARAWI-8-9.ir_resize.png,HAIKUI,2023,8,30,1800,2311,HAIKUI,2023-08-30 18:00:00,Severe Tropical Storm (STS),21.1,133.7,985,50.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,Northeast (NE),150.0,120.0, ,545.5,173.0,test
2023211N.HAIKUI.2023.08.31.0000.HIMARAWI-8-9.ir_resize.png,506,142,568,204,Severe Tropical Storm (STS),2023211N.HAIKUI.2023.08.31.0000.HIMARAWI-8-9.ir_resize.png,HAIKUI,2023,8,31,0,2311,HAIKUI,2023-08-31 00:00:00,Severe Tropical Storm (STS),21.1,133.0,980,55.0,(symmetric circle),50.0,50.0,Northeast (NE),180.0,120.0, ,537.0,173.0,val
2023211N.HAIKUI.2023.08.31.0600.HIMARAWI-8-9.ir_resize.png,493,142,556,204,Severe Tropical Storm (STS),2023211N.HAIKUI.2023.08.31.0600.HIMARAWI-8-9.ir_resize.png,HAIKUI,2023,8,31,600,2311,HAIKUI,2023-08-31 06:00:00,Severe Tropical Storm (STS),21.1,132.0,980,55.0,(symmetric circle),50.0,50.0,Northeast (NE),180.0,120.0, ,524.5,173.0,train
2023212N.HAIKUI.2023.08.31.1200.HIMARAWI-8-9.ir_resize.png,482,141,544,203,Severe Tropical Storm (STS),2023212N.HAIKUI.2023.08.31.1200.HIMARAWI-8-9.ir_resize.png,HAIKUI,2023,8,31,1200,2311,HAIKUI,2023-08-31 12:00:00,Severe Tropical Storm (STS),21.2,131.1,980,55.0,(symmetric circle),50.0,50.0,Northeast (NE),180.0,120.0, ,513.0,172.0,train
2023215N.HAIKUI.2023.08.31.1800.HIMARAWI-8-9.ir_resize.png,472,137,534,199,Severe Tropical Storm (STS),2023215N.HAIKUI.2023.08.31.1800.HIMARAWI-8-9.ir_resize.png,HAIKUI,2023,8,31,1800,2311,HAIKUI,2023-08-31 18:00:00,Severe Tropical Storm (STS),21.5,130.3,980,55.0,(symmetric circle),50.0,50.0,Northeast (NE),180.0,120.0, ,503.0,168.0,train
2023220N.HAIKUI.2023.09.01.0000.HIMARAWI-8-9.ir_resize.png,461,131,523,193,Severe Tropical Storm (STS),2023220N.HAIKUI.2023.09.01.0000.HIMARAWI-8-9.ir_resize.png,HAIKUI,2023,9,1,0,2311,HAIKUI,2023-09-01 00:00:00,Severe Tropical Storm (STS),22.0,129.4,975,60.0,(symmetric circle),60.0,60.0,Northeast (NE),180.0,120.0, ,492.0,162.0,val
2023222N.HAIKUI.2023.09.01.0600.HIMARAWI-8-9.ir_resize.png,448,128,511,191,Severe Tropical Storm (STS),2023222N.HAIKUI.2023.09.01.0600.HIMARAWI-8-9.ir_resize.png,HAIKUI,2023,9,1,600,2311,HAIKUI,2023-09-01 06:00:00,Severe Tropical Storm (STS),22.2,128.4,975,60.0,(symmetric circle),60.0,60.0,Northeast (NE),180.0,120.0, ,479.5,159.5,val
2023219N.HAIKUI.2023.09.01.1200.HIMARAWI-8-9.ir_resize.png,438,132,501,194,Typhoon (TY),2023219N.HAIKUI.2023.09.01.1200.HIMARAWI-8-9.ir_resize.png,HAIKUI,2023,9,1,1200,2311,HAIKUI,2023-09-01 12:00:00,Typhoon (TY),21.9,127.6,970,65.0,(symmetric circle),60.0,60.0,Northeast (NE),180.0,120.0, ,469.5,163.0,train
2023217N.HAIKUI.2023.09.01.1800.HIMARAWI-8-9.ir_resize.png,431,134,493,197,Typhoon (TY),2023217N.HAIKUI.2023.09.01.1800.HIMARAWI-8-9.ir_resize.png,HAIKUI,2023,9,1,1800,2311,HAIKUI,2023-09-01 18:00:00,Typhoon (TY),21.7,127.0,970,65.0,(symmetric circle),60.0,60.0,Northeast (NE),180.0,120.0, ,462.0,165.5,train
2023221N.HAIKUI.2023.09.02.0000.HIMARAWI-8-9.ir_resize.png,422,129,484,192,Typhoon (TY),2023221N.HAIKUI.2023.09.02.0000.HIMARAWI-8-9.ir_resize.png,HAIKUI,2023,9,2,0,2311,HAIKUI,2023-09-02 00:00:00,Typhoon (TY),22.1,126.3,965,70.0,(symmetric circle),60.0,60.0,Northeast (NE),180.0,120.0, ,453.0,160.5,val
2023224N.HAIKUI.2023.09.02.0600.HIMARAWI-8-9.ir_resize.png,409,126,472,188,Typhoon (TY),2023224N.HAIKUI.2023.09.02.0600.HIMARAWI-8-9.ir_resize.png,HAIKUI,2023,9,2,600,2311,HAIKUI,2023-09-02 06:00:00,Typhoon (TY),22.4,125.3,960,75.0,(symmetric circle),60.0,60.0,Northeast (NE),210.0,120.0, ,440.5,157.0,train
2023227N.HAIKUI.2023.09.02.1200.HIMARAWI-8-9.ir_resize.png,397,122,459,184,Typhoon (TY),2023227N.HAIKUI.2023.09.02.1200.HIMARAWI-8-9.ir_resize.png,HAIKUI,2023,9,2,1200,2311,HAIKUI,2023-09-02 12:00:00,Typhoon (TY),22.7,124.3,960,75.0,South (S),80.0,70.0,Northeast (NE),210.0,120.0, ,428.0,153.0,train
2023227N.HAIKUI.2023.09.02.1800.HIMARAWI-8-9.ir_resize.png,382,122,444,184,Typhoon (TY),2023227N.HAIKUI.2023.09.02.1800.HIMARAWI-8-9.ir_resize.png,HAIKUI,2023,9,2,1800,2311,HAIKUI,2023-09-02 18:00:00,Typhoon (TY),22.7,123.1,945,85.0,South (S),90.0,70.0,Northeast (NE),210.0,120.0, ,413.0,153.0,train
2023226N.HAIKUI.2023.09.03.0000.HIMARAWI-8-9.ir_resize.png,376,123,438,186,Typhoon (TY),2023226N.HAIKUI.2023.09.03.0000.HIMARAWI-8-9.ir_resize.png,HAIKUI,2023,9,3,0,2311,HAIKUI,2023-09-03 00:00:00,Typhoon (TY),22.6,122.6,950,80.0,South (S),90.0,70.0,Northeast (NE),210.0,120.0, ,407.0,154.5,train
2023229N.HAIKUI.2023.09.03.0600.HIMARAWI-8-9.ir_resize.png,362,119,424,182,Typhoon (TY),2023229N.HAIKUI.2023.09.03.0600.HIMARAWI-8-9.ir_resize.png,HAIKUI,2023,9,3,600,2311,HAIKUI,2023-09-03 06:00:00,Typhoon (TY),22.9,121.5,965,65.0,(symmetric circle),60.0,60.0,Northeast (NE),210.0,120.0, ,393.0,150.5,train
2023228N.HAIKUI.2023.09.03.1200.HIMARAWI-8-9.ir_resize.png,344,121,407,183,Severe Tropical Storm (STS),2023228N.HAIKUI.2023.09.03.1200.HIMARAWI-8-9.ir_resize.png,HAIKUI,2023,9,3,1200,2311,HAIKUI,2023-09-03 12:00:00,Severe Tropical Storm (STS),22.8,120.1,975,55.0,(symmetric circle),30.0,30.0,Northeast (NE),210.0,120.0, ,375.5,152.0,val
2023226N.HAIKUI.2023.09.03.1800.HIMARAWI-8-9.ir_resize.png,343,123,406,186,Severe Tropical Storm (STS),2023226N.HAIKUI.2023.09.03.1800.HIMARAWI-8-9.ir_resize.png,HAIKUI,2023,9,3,1800,2311,HAIKUI,2023-09-03 18:00:00,Severe Tropical Storm (STS),22.6,120.0,980,50.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,Northeast (NE),210.0,120.0, ,374.5,154.5,train
2023231N.HAIKUI.2023.09.04.0000.HIMARAWI-8-9.ir_resize.png,341,117,403,179,Tropical Storm (TS),2023231N.HAIKUI.2023.09.04.0000.HIMARAWI-8-9.ir_resize.png,HAIKUI,2023,9,4,0,2311,HAIKUI,2023-09-04 00:00:00,Tropical Storm (TS),23.1,119.8,985,45.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,Northeast (NE),210.0,120.0, ,372.0,148.0,train
2023232N.HAIKUI.2023.09.04.0600.HIMARAWI-8-9.ir_resize.png,333,116,396,178,Tropical Storm (TS),2023232N.HAIKUI.2023.09.04.0600.HIMARAWI-8-9.ir_resize.png,HAIKUI,2023,9,4,600,2311,HAIKUI,2023-09-04 06:00:00,Tropical Storm (TS),23.2,119.2,985,45.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,Northeast (NE),210.0,120.0, ,364.5,147.0,val
2023239N.HAIKUI.2023.09.04.1200.HIMARAWI-8-9.ir_resize.png,326,107,388,169,Tropical Storm (TS),2023239N.HAIKUI.2023.09.04.1200.HIMARAWI-8-9.ir_resize.png,HAIKUI,2023,9,4,1200,2311,HAIKUI,2023-09-04 12:00:00,Tropical Storm (TS),23.9,118.6,992,40.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,Northeast (NE),210.0,120.0, ,357.0,138.0,train
2023235N.HAIKUI.2023.09.04.1800.HIMARAWI-8-9.ir_resize.png,309,112,372,174,Tropical Storm (TS),2023235N.HAIKUI.2023.09.04.1800.HIMARAWI-8-9.ir_resize.png,HAIKUI,2023,9,4,1800,2311,HAIKUI,2023-09-04 18:00:00,Tropical Storm (TS),23.5,117.3,996,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,Northeast (NE),210.0,120.0, ,340.5,143.0,train
2023234N.HAIKUI.2023.09.05.0000.HIMARAWI-8-9.ir_resize.png,303,113,366,176,Tropical Depression (TD),2023234N.HAIKUI.2023.09.05.0000.HIMARAWI-8-9.ir_resize.png,HAIKUI,2023,9,5,0,2311,HAIKUI,2023-09-05 00:00:00,Tropical Depression (TD),23.4,116.8,1000,0.0,,,,,,, ,334.5,144.5,train
2023235N.HAIKUI.2023.09.05.0600.HIMARAWI-8-9.ir_resize.png,299,112,362,174,Tropical Depression (TD),2023235N.HAIKUI.2023.09.05.0600.HIMARAWI-8-9.ir_resize.png,HAIKUI,2023,9,5,600,2311,HAIKUI,2023-09-05 06:00:00,Tropical Depression (TD),23.5,116.5,1000,0.0,,,,,,, ,330.5,143.0,train
2023235N.HAIKUI.2023.09.05.1200.HIMARAWI-8-9.ir_resize.png,294,112,357,174,Tropical Depression (TD),2023235N.HAIKUI.2023.09.05.1200.HIMARAWI-8-9.ir_resize.png,HAIKUI,2023,9,5,1200,2311,HAIKUI,2023-09-05 12:00:00,Tropical Depression (TD),23.5,116.1,1002,0.0,,,,,,, ,325.5,143.0,train
2023233N.HAIKUI.2023.09.05.1800.HIMARAWI-8-9.ir_resize.png,287,114,349,177,Tropical Depression (TD),2023233N.HAIKUI.2023.09.05.1800.HIMARAWI-8-9.ir_resize.png,HAIKUI,2023,9,5,1800,2311,HAIKUI,2023-09-05 18:00:00,Tropical Depression (TD),23.3,115.5,1004,0.0,,,,,,, ,318.0,145.5,train
2023232N.HAIKUI.2023.09.06.0000.HIMARAWI-8-9.ir_resize.png,282,116,344,178,Tropical Depression (TD),2023232N.HAIKUI.2023.09.06.0000.HIMARAWI-8-9.ir_resize.png,HAIKUI,2023,9,6,0,2311,HAIKUI,2023-09-06 00:00:00,Tropical Depression (TD),23.2,115.1,1006,0.0,,,,,,, ,313.0,147.0,train
2023315N.KIROGI.2023.09.04.1800.HIMARAWI-8-9.ir_resize.png,509,12,572,74,Tropical Depression (TD),2023315N.KIROGI.2023.09.04.1800.HIMARAWI-8-9.ir_resize.png,KIROGI,2023,9,4,1800,2312,KIROGI,2023-09-04 18:00:00,Tropical Depression (TD),31.5,133.3,1004,0.0,,,,,,, ,540.5,43.0,test
2023311N.KIROGI.2023.09.05.0000.HIMARAWI-8-9.ir_resize.png,491,17,553,79,Tropical Depression (TD),2023311N.KIROGI.2023.09.05.0000.HIMARAWI-8-9.ir_resize.png,KIROGI,2023,9,5,0,2312,KIROGI,2023-09-05 00:00:00,Tropical Depression (TD),31.1,131.8,1004,0.0,,,,,,, ,522.0,48.0,train
2023310N.KIROGI.2023.09.05.0600.HIMARAWI-8-9.ir_resize.png,493,18,556,81,Tropical Depression (TD),2023310N.KIROGI.2023.09.05.0600.HIMARAWI-8-9.ir_resize.png,KIROGI,2023,9,5,600,2312,KIROGI,2023-09-05 06:00:00,Tropical Depression (TD),31.0,132.0,1004,0.0,,,,,,, ,524.5,49.5,train
2023312N.KIROGI.2023.09.05.1200.HIMARAWI-8-9.ir_resize.png,498,16,561,78,Tropical Depression (TD),2023312N.KIROGI.2023.09.05.1200.HIMARAWI-8-9.ir_resize.png,KIROGI,2023,9,5,1200,2312,KIROGI,2023-09-05 12:00:00,Tropical Depression (TD),31.2,132.4,1004,0.0,,,,,,, ,529.5,47.0,train
2023318N.KIROGI.2023.09.05.1800.HIMARAWI-8-9.ir_resize.png,502,8,564,71,Tropical Depression (TD),2023318N.KIROGI.2023.09.05.1800.HIMARAWI-8-9.ir_resize.png,KIROGI,2023,9,5,1800,2312,KIROGI,2023-09-05 18:00:00,Tropical Depression (TD),31.8,132.7,1004,0.0,,,,,,, ,533.0,39.5,train
2023321N.KIROGI.2023.09.06.0000.HIMARAWI-8-9.ir_resize.png,509,4,572,67,Tropical Depression (TD),2023321N.KIROGI.2023.09.06.0000.HIMARAWI-8-9.ir_resize.png,KIROGI,2023,9,6,0,2312,KIROGI,2023-09-06 00:00:00,Tropical Depression (TD),32.1,133.3,1004,0.0,,,,,,, ,540.5,35.5,train
2023321N.KIROGI.2023.09.06.0600.HIMARAWI-8-9.ir_resize.png,518,4,581,67,Tropical Depression (TD),2023321N.KIROGI.2023.09.06.0600.HIMARAWI-8-9.ir_resize.png,KIROGI,2023,9,6,600,2312,KIROGI,2023-09-06 06:00:00,Tropical Depression (TD),32.1,134.0,1002,0.0,,,,,,, ,549.5,35.5,test
2023156N.KOINU.2023.09.29.1200.HIMARAWI-8-9.ir_resize.png,521,211,583,273,Tropical Depression (TD),2023156N.KOINU.2023.09.29.1200.HIMARAWI-8-9.ir_resize.png,KOINU,2023,9,29,1200,2314,KOINU,2023-09-29 12:00:00,Tropical Depression (TD),15.6,134.2,1004,0.0,,,,,,, ,552.0,242.0,train
2023155N.KOINU.2023.09.29.1800.HIMARAWI-8-9.ir_resize.png,497,212,559,274,Tropical Storm (TS),2023155N.KOINU.2023.09.29.1800.HIMARAWI-8-9.ir_resize.png,KOINU,2023,9,29,1800,2314,KOINU,2023-09-29 18:00:00,Tropical Storm (TS),15.5,132.3,1000,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,Southwest (SW),180.0,120.0, ,528.0,243.0,test
2023153N.KOINU.2023.09.30.0000.HIMARAWI-8-9.ir_resize.png,491,214,553,277,Tropical Storm (TS),2023153N.KOINU.2023.09.30.0000.HIMARAWI-8-9.ir_resize.png,KOINU,2023,9,30,0,2314,KOINU,2023-09-30 00:00:00,Tropical Storm (TS),15.3,131.8,1000,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,Southwest (SW),180.0,120.0, ,522.0,245.5,train
2023161N.KOINU.2023.09.30.0600.HIMARAWI-8-9.ir_resize.png,486,204,548,267,Tropical Storm (TS),2023161N.KOINU.2023.09.30.0600.HIMARAWI-8-9.ir_resize.png,KOINU,2023,9,30,600,2314,KOINU,2023-09-30 06:00:00,Tropical Storm (TS),16.1,131.4,998,35.0,No direction (Longest radius of 50kt winds is 0),0.0,0.0,Southwest (SW),180.0,120.0, ,517.0,235.5,train
